	ID	Description	setSize	enrichmentScore	NES	pvalue	p.adjust	qvalues	rank	leading_edge	core_enrichment
GO_CELLULAR_RESPONSE_TO_HYDROGEN_PEROXIDE	GO_CELLULAR_RESPONSE_TO_HYDROGEN_PEROXIDE	GO_CELLULAR_RESPONSE_TO_HYDROGEN_PEROXIDE	48	-0.521182060968147	-1.12515935891676	0.301446051167964	0.847805730486773	0.771890490834055	4325	tags=33%, list=28%, signal=24%	TNFAIP3/FOXO1/PDGFD/ANXA1/ECT2/PDCD10/ZNF277/SIRT1/F3/IL18BP/MAP3K5/FAS/CYP1B1/IL6/IL18RAP
GO_POSITIVE_REGULATION_OF_COAGULATION	GO_POSITIVE_REGULATION_OF_COAGULATION	GO_POSITIVE_REGULATION_OF_COAGULATION	16	-0.600529729157854	-1.12513077269192	0.338461538461538	0.889551210267896	0.809897946692902	3323	tags=62%, list=22%, signal=49%	F2R/F3/THBS1/HPSE/SERPINE1/TLR4/PLEK/SELP/ENPP4
GO_INOSITOL_LIPID_MEDIATED_SIGNALING	GO_INOSITOL_LIPID_MEDIATED_SIGNALING	GO_INOSITOL_LIPID_MEDIATED_SIGNALING	77	-0.498672722776603	-1.12483667994814	0.287086446104589	0.837238556569412	0.762269535503736	1804	tags=25%, list=12%, signal=22%	CSF1R/PLCH1/IGF1/PIK3R5/FGF1/EGF/HTR2B/CD86/FGF18/FGF2/KL/VAV1/CD28/FGF7/PREX2/LCK/PIK3CG/CD80
GO_REGULATION_OF_INTRACELLULAR_TRANSPORT	GO_REGULATION_OF_INTRACELLULAR_TRANSPORT	GO_REGULATION_OF_INTRACELLULAR_TRANSPORT	443	-0.465365301866058	-1.12471197020591	0.10989010989011	0.574314336509458	0.522888391951293	3045	tags=22%, list=20%, signal=18%	VAMP8/FGF14/RAB33B/FZD5/HRC/GCC2/BVES/MAPK8/ITGAX/NEDD4/MAP1B/REEP2/TGFB3/DACT1/FER/PTK2B/JPH4/KIF20B/SYN1/PTGS2/UBASH3B/ABLIM3/CACNA1C/MPV17L/CEP290/EDNRA/STX1B/CAMK1/NDRG4/NEFH/BARD1/LYN/DDX58/BDKRB1/CCL2/FCER1G/CD4/FCER1A/JAK2/AKAP6/ANK3/TLR3/NTSR1/SYK/IL23A/CORO1A/TRPC1/PKDCC/IGF1/HCLS1/SLC17A9/GRIK5/FGR/RHOU/P2RX5/FOXF1/TLR2/TLR4/SORL1/CD300A/EGF/KCNE1/IL18/KCNN3/IL6/CLIC2/IL1B/CXCL9/ZAP70/POU5F1/SLC8A1/PKIA/TBC1D10C/TLR9/CD27/ANGPT1/TNF/CXCL10/CXCR3/GZMB/CD84/IL18R1/PRKCQ/AKAP5/CCL19/PLN/NMUR1/RNASE2/IL10/IL9R/CXCL11/IL13RA2/FCRL5/JSRP1/XCL1
GO_POSITIVE_REGULATION_OF_ENDOTHELIAL_CELL_MIGRATION	GO_POSITIVE_REGULATION_OF_ENDOTHELIAL_CELL_MIGRATION	GO_POSITIVE_REGULATION_OF_ENDOTHELIAL_CELL_MIGRATION	42	-0.526928542908506	-1.12444232798344	0.310227272727273	0.853542960263178	0.777113990686544	2848	tags=33%, list=19%, signal=27%	THBS1/PTK2B/PTGS2/NRP1/VEGFC/SRPX2/ITGB3/HDAC9/PROX1/FGF18/FGF2/CCBE1/ANGPT1
GO_RECEPTOR_MEDIATED_ENDOCYTOSIS	GO_RECEPTOR_MEDIATED_ENDOCYTOSIS	GO_RECEPTOR_MEDIATED_ENDOCYTOSIS	138	-0.482017951883225	-1.1244176792103	0.2217659137577	0.775150389446741	0.705740941662092	2829	tags=28%, list=19%, signal=23%	PTGER3/NEDD4/RAB31/FCHO2/CXCL16/FOLR2/CD14/SCARF1/SCARA3/SYT12/FCER1G/LRP2/CALCRL/SYK/ITGB2/CD163/LOXL3/ENPP3/PLA2R1/MSR1/SORL1/FCHO1/HTR2B/CFI/SCARA5/ITGA4/FCGR1B/CD6/CETP/ASGR1/MARCO/OLR1/CD5/LILRB1/PACSIN1/ASGR2/PRG4
GO_POSITIVE_REGULATION_OF_ANTIGEN_PROCESSING_AND_PRESENTATION	GO_POSITIVE_REGULATION_OF_ANTIGEN_PROCESSING_AND_PRESENTATION	GO_POSITIVE_REGULATION_OF_ANTIGEN_PROCESSING_AND_PRESENTATION	12	-0.623353524467838	-1.12436659363683	0.344459279038718	0.892900278614564	0.812947128736602	2894	tags=67%, list=19%, signal=54%	CD74/TREM2/ABCB4/CCL21/ABCB1/CCR7/CCL19
GO_EXTRACELLULAR_STRUCTURE_ORGANIZATION	GO_EXTRACELLULAR_STRUCTURE_ORGANIZATION	GO_EXTRACELLULAR_STRUCTURE_ORGANIZATION	201	-0.474065760107045	-1.12405022941806	0.211847389558233	0.755631950293576	0.687970246045773	3345	tags=39%, list=22%, signal=31%	SFRP2/CD36/PDGFA/CCDC80/KAZALD1/ERO1LB/CRISPLD2/ADAMTS14/CSGALNACT1/ADAMTSL2/FBN1/COL14A1/POSTN/DCN/DDR2/ITGAX/RECK/THBS1/CYR61/NID2/TGFBI/SERPINE1/LUM/LOX/CTGF/ITGA11/VCAN/SMOC2/ADAMTS4/EGFLAM/COL8A2/ITGB8/SPP1/LAMA2/ICAM2/MATN3/MFAP4/ELN/FMOD/ITGA2/ITGA1/FBN2/ADAM8/MFAP5/ITGB2/SULF1/EGFL6/SPOCK2/JAM2/MMP9/RIPK3/ITGB7/ITGAM/ADAMTS5/ITGB3/ECM2/FOXF1/ITGA10/MMP16/DPT/CYP1B1/VCAM1/ITGAL/COL8A1/FGF2/ITGA4/NDNF/COL4A4/TNFRSF11B/TNF/MPZL3/MMP12/KLKB1/TLL1/VIT/ITGA8/COL4A3
GO_HETEROTRIMERIC_G_PROTEIN_COMPLEX	GO_HETEROTRIMERIC_G_PROTEIN_COMPLEX	GO_HETEROTRIMERIC_G_PROTEIN_COMPLEX	21	-0.571230203010113	-1.12338860083505	0.339975093399751	0.890537437733499	0.810795864193485	656	tags=24%, list=4%, signal=23%	GNG2/GNA14/RGS9/GNGT2
GO_SENSORY_PERCEPTION_OF_PAIN	GO_SENSORY_PERCEPTION_OF_PAIN	GO_SENSORY_PERCEPTION_OF_PAIN	44	-0.523919315043441	-1.12334232503978	0.307519640852974	0.852123491241949	0.775821625466399	2574	tags=41%, list=17%, signal=34%	PAWR/TRPA1/EDNRA/PTGS1/LXN/UCHL1/ADORA1/NGFR/BDKRB1/FAM134B/ITGA2/NTSR1/ALOX5/KCNA2/DLG2/TACR1/SCN3A
GO_EXOPEPTIDASE_ACTIVITY	GO_EXOPEPTIDASE_ACTIVITY	GO_EXOPEPTIDASE_ACTIVITY	66	-0.503293337729809	-1.12312691902754	0.304112554112554	0.847812840175873	0.771896963898828	3056	tags=36%, list=20%, signal=29%	DPP8/ENPEP/GGT1/SCRN3/LAP3/HPN/ERAP1/ANPEP/GGT5/SCRN1/CPXM2/UCHL1/FAP/CPE/DPP4/CPZ/AGBL2/NAALADL1/XPNPEP2/DPEP2/NAALAD2/DPEP1/PHEX
GO_SPINDLE_ASSEMBLY	GO_SPINDLE_ASSEMBLY	GO_SPINDLE_ASSEMBLY	54	-0.511012307243466	-1.12303333922539	0.311816192560175	0.853542960263178	0.777113990686544	4168	tags=30%, list=27%, signal=22%	SPICE1/FBXO5/KIF11/KIF2A/HAUS6/XIAP/BIRC2/KIF4B/TUBB1/PIBF1/CDC14A/AURKC/MAP9/BIRC3/NLRC4
GO_DERMATAN_SULFATE_PROTEOGLYCAN_METABOLIC_PROCESS	GO_DERMATAN_SULFATE_PROTEOGLYCAN_METABOLIC_PROCESS	GO_DERMATAN_SULFATE_PROTEOGLYCAN_METABOLIC_PROCESS	13	-0.617614243911035	-1.12267482566646	0.352624495289367	0.898742165650045	0.818265914502093	4144	tags=62%, list=27%, signal=45%	CSGALNACT2/CSGALNACT1/DSE/DCN/DSEL/VCAN/CSPG5
GO_NUCLEOBASE_BIOSYNTHETIC_PROCESS	GO_NUCLEOBASE_BIOSYNTHETIC_PROCESS	GO_NUCLEOBASE_BIOSYNTHETIC_PROCESS	12	-0.62238255919333	-1.12261522643446	0.349799732977303	0.895288956704177	0.815121916941887	1650	tags=42%, list=11%, signal=37%	ADAL/HPRT1/CECR1/PRTFDC1
GO_REGULATION_OF_PROTEIN_LOCALIZATION_TO_CELL_SURFACE	GO_REGULATION_OF_PROTEIN_LOCALIZATION_TO_CELL_SURFACE	GO_REGULATION_OF_PROTEIN_LOCALIZATION_TO_CELL_SURFACE	20	-0.576929695763518	-1.12231028058359	0.34207240948814	0.891887954226693	0.812025451115729	1166	tags=20%, list=8%, signal=18%	HFE/EGF/TNF
GO_SYNAPTIC_VESICLE_LOCALIZATION	GO_SYNAPTIC_VESICLE_LOCALIZATION	GO_SYNAPTIC_VESICLE_LOCALIZATION	73	-0.498022684971109	-1.12186026977587	0.294432548179872	0.843486073674753	0.767957629923866	2519	tags=32%, list=16%, signal=26%	CACNA1A/STON2/DOC2A/RPH3A/RPH3AL/STX11/STX1B/UNC13A/SYT11/SYT12/SYTL4/SYTL3/SYT15/C2CD4B/TC2N/SYT17/SYTL5/SYT6/SYNDIG1/PACSIN1/OTOF/LIN7A
GO_CELLULAR_AMINO_ACID_BIOSYNTHETIC_PROCESS	GO_CELLULAR_AMINO_ACID_BIOSYNTHETIC_PROCESS	GO_CELLULAR_AMINO_ACID_BIOSYNTHETIC_PROCESS	63	-0.505620877254279	-1.12178884423703	0.298150163220892	0.845208607817303	0.769525922844001	2165	tags=17%, list=14%, signal=15%	PADI2/GATM/SLC1A3/GCH1/NOXRED1/BCAT1/DPYD/CARNS1/NAALAD2/UPB1
GO_PHOSPHATASE_BINDING	GO_PHOSPHATASE_BINDING	GO_PHOSPHATASE_BINDING	119	-0.48266278072124	-1.12144651458617	0.260330578512397	0.813500070560448	0.740656669539035	2674	tags=24%, list=18%, signal=20%	FLT4/DZIP3/SH2D4A/STRN/AKAP11/SPTBN4/PPP1R32/FER/PAWR/PPP1R3C/PPP1R36/KCNQ1/DLG3/MAP3K5/ITGA1/KCNN4/PPP1R9A/CSF1R/JAK3/CDH2/LILRB2/PPP1R3G/LCK/GRIN3A/LILRB1/AKAP5/SKAP1
GO_REGULATION_OF_POTASSIUM_ION_TRANSPORT	GO_REGULATION_OF_POTASSIUM_ION_TRANSPORT	GO_REGULATION_OF_POTASSIUM_ION_TRANSPORT	48	-0.518871797026081	-1.12017182137344	0.307007786429366	0.85120764884787	0.774987790532674	3656	tags=50%, list=24%, signal=38%	KCNE2/KCNG1/ADRB2/ATP1B2/FHL1/PTGER3/NEDD4/PTK2B/KCNJ2/KCNAB1/KCNQ1/ADORA1/AMIGO1/AKAP6/ANK3/KCNIP4/KCNE3/KCNA5/KCNE1/PLCB4/KCNH2/AKAP5/KEL
GO_FATTY_ACID_BETA_OXIDATION_USING_ACYL_COA_OXIDASE	GO_FATTY_ACID_BETA_OXIDATION_USING_ACYL_COA_OXIDASE	GO_FATTY_ACID_BETA_OXIDATION_USING_ACYL_COA_OXIDASE	11	-0.62455630665776	-1.11972343856603	0.35656836461126	0.902281349587738	0.821488188578077	468	tags=18%, list=3%, signal=18%	ACOX2
GO_PROTEIN_PALMITOYLATION	GO_PROTEIN_PALMITOYLATION	GO_PROTEIN_PALMITOYLATION	17	-0.592551771876555	-1.11961453861977	0.353904282115869	0.899418895642604	0.818882047924331	2399	tags=29%, list=16%, signal=25%	ZDHHC21/ZDHHC23/ZDHHC20/ZDHHC15
GO_PROTEIN_AUTOPHOSPHORYLATION	GO_PROTEIN_AUTOPHOSPHORYLATION	GO_PROTEIN_AUTOPHOSPHORYLATION	149	-0.479018364796507	-1.11956819582297	0.230769230769231	0.78551904947844	0.715181158675682	2136	tags=20%, list=14%, signal=17%	LYN/CAMK2B/JAK2/CDKL5/PDGFRA/SYK/CSF1R/JAK3/HCK/DAPK2/RIPK3/MATK/FGR/MAP4K1/BTK/IRAK3/MAK/KIAA1804/PHKA1/ZAP70/ITK/LCK/NTRK3/STYK1/BMX/TXK/CAMK4/BLK/FLT3
GO_RAC_PROTEIN_SIGNAL_TRANSDUCTION	GO_RAC_PROTEIN_SIGNAL_TRANSDUCTION	GO_RAC_PROTEIN_SIGNAL_TRANSDUCTION	15	-0.601576338565526	-1.11896992209443	0.349288486416559	0.895002395414021	0.814861015267178	1432	tags=33%, list=9%, signal=30%	HACE1/TIAM1/ELMO1/RHOU
GO_N_GLYCAN_PROCESSING	GO_N_GLYCAN_PROCESSING	GO_N_GLYCAN_PROCESSING	11	-0.624083186796592	-1.11887521496768	0.359249329758713	0.905425409024215	0.824350718865812	4009	tags=55%, list=26%, signal=40%	EDEM1/FUT8/MAN1C1/MGAT4A/ST8SIA4
GO_PODOSOME	GO_PODOSOME	GO_PODOSOME	18	-0.585379310466779	-1.11876180439865	0.360655737704918	0.907567828846437	0.826301299557449	3549	tags=33%, list=23%, signal=26%	LPXN/FERMT3/ADAM8/RHOU/VCAM1
GO_REGULATION_OF_LIPID_STORAGE	GO_REGULATION_OF_LIPID_STORAGE	GO_REGULATION_OF_LIPID_STORAGE	28	-0.549248411952121	-1.1185960300059	0.342200725513906	0.891887954226693	0.812025451115729	3869	tags=43%, list=25%, signal=32%	APOC4/SIRT1/CD36/NR1H3/ABCG1/MEST/ITGB3/MSR1/C3/IL6/TNF
GO_FILOPODIUM_MEMBRANE	GO_FILOPODIUM_MEMBRANE	GO_FILOPODIUM_MEMBRANE	11	-0.623780460978799	-1.11833247896449	0.359249329758713	0.905425409024215	0.824350718865812	2022	tags=45%, list=13%, signal=39%	ITGB3/TBC1D10C/AKAP5/GAP43
GO_ESTROUS_CYCLE	GO_ESTROUS_CYCLE	GO_ESTROUS_CYCLE	13	-0.61489300794748	-1.11772827020551	0.35935397039031	0.905425409024215	0.824350718865812	3808	tags=62%, list=25%, signal=46%	OPRL1/ADRB2/TRPM2/GNRH1/CLU/OXTR/PTN
GO_SULFOTRANSFERASE_ACTIVITY	GO_SULFOTRANSFERASE_ACTIVITY	GO_SULFOTRANSFERASE_ACTIVITY	28	-0.548536394857651	-1.11714594025081	0.343409915356711	0.892900278614564	0.812947128736602	2122	tags=39%, list=14%, signal=34%	CHST15/CHST1/CHST7/HS3ST1/SULT1A1/SULT1A2/HS6ST2/GAL3ST1/HS3ST3A1/HS3ST3B1
GO_DETECTION_OF_VISIBLE_LIGHT	GO_DETECTION_OF_VISIBLE_LIGHT	GO_DETECTION_OF_VISIBLE_LIGHT	17	-0.59123668294449	-1.11712970479123	0.355163727959698	0.899948873803505	0.819364570143796	2691	tags=47%, list=18%, signal=39%	PDE6G/ATP8A2/CACNA2D4/CACNA1F/CACNB4/PDE6B/EYS
GO_POSITIVE_REGULATION_OF_NERVOUS_SYSTEM_DEVELOPMENT	GO_POSITIVE_REGULATION_OF_NERVOUS_SYSTEM_DEVELOPMENT	GO_POSITIVE_REGULATION_OF_NERVOUS_SYSTEM_DEVELOPMENT	265	-0.466202226082884	-1.11661522641366	0.199	0.737486445189274	0.671449547567657	2676	tags=27%, list=18%, signal=23%	ITPKA/PTK2B/KIF20B/PTPRD/NRP1/BHLHB9/THBS2/FLRT3/CLCF1/SKIL/CAMK1/UNC13A/NDRG4/CXCL12/ATP8A2/SCARF1/CLSTN3/NGFR/LYN/CSF1/AMIGO1/STAR/CAMK2B/PTPRZ1/CDKL5/VEGFC/CPEB3/IL6ST/GLI2/TCF4/PPP1R9A/CXCR4/SRPX2/SHOX2/BMP2/OXTR/ZEB1/CLSTN2/NEGR1/NRXN3/SOX11/EGF/ISLR2/AMIGO2/PTN/PROX1/IL6/LIF/WNT2/IL1B/LRRTM2/CX3CR1/NDNF/SYT17/SLIT2/LPAR1/RELN/EPHA3/NTRK3/LRRN3/RNF112/SYNDIG1/SEMA3A/AKAP5/CPNE9/PACSIN1/CUX2/NAP1L2/SLITRK4/LTA/GHRL
GO_NEURON_MIGRATION	GO_NEURON_MIGRATION	GO_NEURON_MIGRATION	64	-0.502136578512289	-1.11651635560827	0.310942578548212	0.853542960263178	0.777113990686544	2448	tags=23%, list=16%, signal=20%	PRKG1/DYX1C1/CXCL12/CHL1/FGF13/AXL/CDKL5/CXCR4/NDNF/RELN/NTRK3/SEMA3A/KIRREL3/CCR4
GO_FATTY_ACID_BETA_OXIDATION_USING_ACYL_COA_DEHYDROGENASE	GO_FATTY_ACID_BETA_OXIDATION_USING_ACYL_COA_DEHYDROGENASE	GO_FATTY_ACID_BETA_OXIDATION_USING_ACYL_COA_DEHYDROGENASE	15	-0.600153275985461	-1.11632293596438	0.354463130659767	0.899480681605393	0.818938301374183	468	tags=20%, list=3%, signal=19%	ACADM/ACOX2
GO_CELL_BODY	GO_CELL_BODY	GO_CELL_BODY	299	-0.464687701096461	-1.11623877655849	0.183	0.711094370860927	0.647420704078076	2702	tags=24%, list=18%, signal=20%	TTLL7/TGFB3/ATP2B1/PTK2B/PSD2/KCNJ2/SLC12A5/PAWR/PDE10A/NRP1/NPFF/NEFH/KCNAB1/UCHL1/ADORA1/NGFR/DLG3/PTPRN/TNFRSF1B/GRIK3/CPE/CCL2/AMIGO1/STAR/CAMK2B/PDE1B/PTPRZ1/CHRM4/TRPM2/ITGA1/GNRH1/NTSR1/KCNN4/IL6ST/PPP1R9A/PRKAR2B/KCNE3/SLC1A3/DRD4/FAS/IGF1/GRIK5/PPP1R1B/NELL2/FABP7/DRP2/HTR2B/PTGER4/KCNN3/KCNA2/UNC5A/CX3CR1/NAIP/SLC4A8/ADAM21/GNB3/LPAR1/SNCAIP/TACR1/GRIN3A/SYNDIG1/AKAP5/CRHBP/RIC3/KCNJ11/KLHL14/CNKSR2/TMEM100/ITGA8/SCN3A/ERMN/PNOC
GO_RESPONSE_TO_STEROL	GO_RESPONSE_TO_STEROL	GO_RESPONSE_TO_STEROL	14	-0.604743009475321	-1.11586194192354	0.352941176470588	0.898742165650045	0.818265914502093	3061	tags=29%, list=20%, signal=23%	CCL3/INHBA/RORC
GO_NEGATIVE_REGULATION_OF_GENE_SILENCING	GO_NEGATIVE_REGULATION_OF_GENE_SILENCING	GO_NEGATIVE_REGULATION_OF_GENE_SILENCING	11	-0.622278855390982	-1.1156403550451	0.364611260053619	0.913029019607843	0.831273477812177	3994	tags=45%, list=26%, signal=34%	ASF1A/ESR1/TERT/POU5F1
GO_NEUROTRANSMITTER_TRANSPORT	GO_NEUROTRANSMITTER_TRANSPORT	GO_NEUROTRANSMITTER_TRANSPORT	83	-0.492952262845269	-1.11548725325574	0.292242295430393	0.842224880382775	0.766809367917401	3299	tags=39%, list=22%, signal=30%	ICA1/SYTL1/CACNA1A/NAAA/DOC2A/SYN1/RPH3A/SLC6A1/RPH3AL/STX11/STX1B/UNC13A/SYT11/SYT12/SYTL4/SYTL3/SYT15/SLC1A3/C2CD4B/SV2A/SLC38A1/PTPRN2/NRXN3/BZRAP1/TC2N/SYT17/SYTL5/SYT6/KCNJ10/OTOF/LIN7A
GO_ESTROGEN_METABOLIC_PROCESS	GO_ESTROGEN_METABOLIC_PROCESS	GO_ESTROGEN_METABOLIC_PROCESS	16	-0.595371865201967	-1.11546718540164	0.344871794871795	0.892900278614564	0.812947128736602	1947	tags=31%, list=13%, signal=27%	SULT1A1/CYP1B1/CYP19A1/IL1B
GO_TISSUE_HOMEOSTASIS	GO_TISSUE_HOMEOSTASIS	GO_TISSUE_HOMEOSTASIS	91	-0.489402061006943	-1.11490365566289	0.288421052631579	0.837777488275143	0.76276020953896	1623	tags=23%, list=11%, signal=21%	CSF1/TF/CORO1A/LYZ/FLT3LG/TLR4/SERPINA3/NOX4/SASH3/MAK/ZG16B/CD7/FGF7/TLR9/PIGR/GPR55/NAPSA/IL7/VSIG1/TNFSF11
GO_PHOSPHOLIPID_TRANSPORT	GO_PHOSPHOLIPID_TRANSPORT	GO_PHOSPHOLIPID_TRANSPORT	38	-0.529895036621986	-1.1148040933052	0.334494773519164	0.883081252474103	0.804007329635785	4163	tags=47%, list=27%, signal=35%	ATP11B/PITPNC1/ABCA13/ATP10D/LDLR/APOC2/ATP8B1/TNFAIP8L3/ATP11C/ATP8A2/ABCG1/KCNN4/ABCB4/ATP8A1/MTTP/CETP/ATP8B4
GO_NEURON_PROJECTION_EXTENSION	GO_NEURON_PROJECTION_EXTENSION	GO_NEURON_PROJECTION_EXTENSION	40	-0.526266238382064	-1.11469094832264	0.329506314580941	0.877312898833204	0.798755492849283	2940	tags=25%, list=19%, signal=20%	MAP1B/SLIT1/ALCAM/NRP1/FLRT3/FMOD/SLIT2/SEMA3A/OGN
GO_CELLULAR_RESPONSE_TO_EXTERNAL_STIMULUS	GO_CELLULAR_RESPONSE_TO_EXTERNAL_STIMULUS	GO_CELLULAR_RESPONSE_TO_EXTERNAL_STIMULUS	169	-0.473405956280642	-1.11456329969422	0.240853658536585	0.792551587732311	0.721583980937183	3033	tags=21%, list=20%, signal=17%	POSTN/ATF3/MAPK8/ATP2B1/KCNJ2/PTGS2/PAWR/INHBB/FOLR2/EDNRA/NUAK2/ASNS/LYN/IRF1/ITGA2/AXL/TLR3/CD40/FAS/TLR4/SFRP1/HFE/AVPR1A/PTN/PTGER4/IL1B/KIAA1324/MAP1LC3C/TNFRSF10A/TNFRSF8/IL15/LTC4S/SLC1A2/IL13RA2
GO_METAL_CLUSTER_BINDING	GO_METAL_CLUSTER_BINDING	GO_METAL_CLUSTER_BINDING	44	-0.519760921367309	-1.114426258221	0.327721661054994	0.875435946213096	0.797046608576496	859	tags=11%, list=6%, signal=11%	RSAD2/DPYD/AOX1/CMAHP
GO_REGULATION_OF_HEART_CONTRACTION	GO_REGULATION_OF_HEART_CONTRACTION	GO_REGULATION_OF_HEART_CONTRACTION	125	-0.479331408986255	-1.11411089665755	0.261363636363636	0.813500070560448	0.740656669539035	2953	tags=35%, list=19%, signal=29%	UCN/BVES/KCNK3/ATP2B1/HSPB7/KCNJ2/CTGF/GJA5/PKP2/CACNA1C/RGS2/PDE5A/NPFF/KCNQ1/FXYD7/ADORA1/SLC1A1/FXYD1/ATP2A3/STC1/JAK2/KCNIP4/KCNA5/TRPC1/CORIN/ABCC9/CYP2J2/AVPR1A/KCNE1/CLIC2/CACNA2D4/CACNA1F/CACNA2D1/SLC8A1/CACNB4/TNNI3K/KCNH2/MYL4/SEMA3A/PLN/PIK3CG/KCNJ11/CACNA2D3
GO_NEGATIVE_REGULATION_OF_SYNAPTIC_TRANSMISSION	GO_NEGATIVE_REGULATION_OF_SYNAPTIC_TRANSMISSION	GO_NEGATIVE_REGULATION_OF_SYNAPTIC_TRANSMISSION	32	-0.542441628632085	-1.11408432011522	0.324129651860744	0.871517473177462	0.793479008162827	3385	tags=34%, list=22%, signal=27%	BRAF/PTK2B/PTGS2/SLC6A1/SYT11/ADORA1/GRIK3/PPP1R9A/NLGN4X/CD38
GO_RESPONSE_TO_PURINE_CONTAINING_COMPOUND	GO_RESPONSE_TO_PURINE_CONTAINING_COMPOUND	GO_RESPONSE_TO_PURINE_CONTAINING_COMPOUND	95	-0.487904781351868	-1.11405339166024	0.299262381454162	0.846227481051709	0.770453562906721	2175	tags=23%, list=14%, signal=20%	PTPRN/CCL2/STC1/STAR/AKAP6/AQP9/IGF1/P2RX5/NOX4/KCNE1/IL6/IL1B/GPD1/PYGM/SLC8A1/PLA2G5/CRHBP/PIK3CG/P2RX1/KCNJ11/P2RY12
GO_EXOCYTOSIS	GO_EXOCYTOSIS	GO_EXOCYTOSIS	217	-0.469419889556864	-1.11399886078004	0.213065326633166	0.759399121652301	0.691400092819129	2803	tags=28%, list=18%, signal=23%	DOC2A/RAB31/SCRN1/TGFB3/VAMP5/EXOC6/SERPINE1/RPH3A/SERPING1/RPH3AL/STX11/STX1B/PHACTR2/UNC13A/SYT11/LYN/F13A1/STEAP2/SYT12/SYTL4/CCL3/TF/FCER1G/SRGN/VEGFC/SEPP1/SYK/SYTL3/SYT15/CORO1A/HCK/SERPINA1/LAT/IGF1/SLC17A9/CLU/ITGB3/CCR1/C2CD4B/MMRN1/SERPINA3/PLEK/EGF/TC2N/SELP/SCG3/SYT17/SYTL5/ITIH3/SYT6/MILR1/RASGRP1/OTOF/CRHBP/F5/PIK3CG/P2RX1/LIN7A/EXOC3L4
GO_NEGATIVE_REGULATION_OF_SEQUENCE_SPECIFIC_DNA_BINDING_TRANSCRIPTION_FACTOR_ACTIVITY	GO_NEGATIVE_REGULATION_OF_SEQUENCE_SPECIFIC_DNA_BINDING_TRANSCRIPTION_FACTOR_ACTIVITY	GO_NEGATIVE_REGULATION_OF_SEQUENCE_SPECIFIC_DNA_BINDING_TRANSCRIPTION_FACTOR_ACTIVITY	86	-0.490494457551133	-1.11398776940279	0.291886195995785	0.842224880382775	0.766809367917401	1629	tags=36%, list=11%, signal=32%	UFL1/TNFAIP3/NFKBID/ARRB2/NFKBIA/SP100/SMAD7/RB1/SIRT1/ZNF431/ESR1/ZNF675/ID2/ID3/FZD6/NLRC5/PTGIS/TNFSF4/CMKLR1/IRAK3/NLRC3/HAVCR2/IRAK2/CYP1B1/TNFRSF4/PROX1/GFI1/TLR9/AIM2/XCL1
GO_NEGATIVE_REGULATION_OF_MULTI_ORGANISM_PROCESS	GO_NEGATIVE_REGULATION_OF_MULTI_ORGANISM_PROCESS	GO_NEGATIVE_REGULATION_OF_MULTI_ORGANISM_PROCESS	97	-0.486836839206979	-1.112911475231	0.289915966386555	0.840040460628696	0.764820548102282	2266	tags=24%, list=15%, signal=20%	IFIT1/CCL3/OASL/APOBEC3A/IGF1/APOBEC3F/PRDM1/HAVCR2/APOBEC3D/HPGDS/PTX3/APOBEC3G/PROX1/IRF8/RSAD2/FCN1/TNF/MPO/APOBEC3H/IL2RA/IL10/LTA
GO_SYNAPTIC_VESICLE_CYCLE	GO_SYNAPTIC_VESICLE_CYCLE	GO_SYNAPTIC_VESICLE_CYCLE	56	-0.505649008046638	-1.11230341502079	0.334061135371179	0.882432734627076	0.803416882153237	3149	tags=39%, list=21%, signal=31%	CACNA1A/STON2/DOC2A/RPH3A/RPH3AL/STX11/STX1B/UNC13A/SYT11/SYT12/SYTL4/SYTL3/SYT15/C2CD4B/TC2N/SYT17/SYTL5/SYT6/SYNDIG1/PACSIN1/OTOF
GO_METALLOENDOPEPTIDASE_ACTIVITY	GO_METALLOENDOPEPTIDASE_ACTIVITY	GO_METALLOENDOPEPTIDASE_ACTIVITY	62	-0.501337941188343	-1.11202578800122	0.324295010845987	0.871517473177462	0.793479008162827	1954	tags=29%, list=13%, signal=25%	ADAMTS9/ADAMTS12/ADAM19/ADAM8/ADAMTS8/MMP25/PAPPA/MMP9/ADAMTS5/MMP16/ADAM21/MMP12/KEL/TLL1/ECEL1/ADAMDEC1/PHEX
