	ID	Description	setSize	enrichmentScore	NES	pvalue	p.adjust	qvalues	rank	leading_edge	core_enrichment
GO_VESICLE_MEMBRANE	GO_VESICLE_MEMBRANE	GO_VESICLE_MEMBRANE	329	0.381288919635139	0.891592689675926	0.793522267206478	1	0.875025228174826	2362	tags=18%, list=15%, signal=16%	DBH/PACSIN1/OTOF/SELP/MARCO/MARCH1/HLA-DQA2/RPH3A/FCGR1B/LAMP3/IL15RA/SYNGR3/CYBB/PTPRN2/DRD4/CORO1A/TLR6/HLA-G/ATP8A1/HLA-DRB5/ADAM8/MSR1/CD163/MYRIP/HLA-DRA/CUZD1/HLA-DRB1/HLA-F/TLR2/CD74/KCNQ1/PLA1A/RAB20/VAMP8/SGIP1/VOPP1/WNT5B/VAMP5/HLA-H/SCARF1/HLA-C/DYSF/ZNRF2/MYOF/CD207/STAB1/B2M/HLA-E/MYO5B/SYT6/RAB8B/RAB31/NOSTRIN/FZD5/CADPS2/TCIRG1/VAMP1/SEC31B/SNX24/SLC11A1
GO_EXTRACELLULAR_STRUCTURE_ORGANIZATION	GO_EXTRACELLULAR_STRUCTURE_ORGANIZATION	GO_EXTRACELLULAR_STRUCTURE_ORGANIZATION	201	0.386465307715515	0.893235730390837	0.741468459152017	1	0.875025228174826	2681	tags=30%, list=18%, signal=25%	COL4A3/MMP12/TNF/TLL1/ITGAL/COL4A4/KLKB1/ITGA8/DPT/TNFRSF11B/ITGB7/RIPK3/SPOCK2/VCAM1/FOXF1/CYP1B1/ITGAM/ITGB2/ADAM8/ITGA4/ICAM2/MPZL3/EGFL6/MFAP4/MMP9/ITGAX/SULF1/ECM2/CDH1/CAPG/ICAM3/SMOC2/CYR61/COL8A1/JAM2/ADAMTSL2/LUM/LOXL1/ICAM1/VTN/CTGF/NFKB2/ADAMTS14/FMOD/COL8A2/CCDC80/ADAMTS2/COL14A1/ITGA11/ITGB8/FGF2/MMP7/CRISPLD2/ELN/MFAP5/VIT/THBS1/SPP1/ITGAE/FBLN5/F11R
GO_POSITIVE_REGULATION_OF_NUCLEOSIDE_METABOLIC_PROCESS	GO_POSITIVE_REGULATION_OF_NUCLEOSIDE_METABOLIC_PROCESS	GO_POSITIVE_REGULATION_OF_NUCLEOSIDE_METABOLIC_PROCESS	14	0.509358103566919	0.893406356103336	0.638036809815951	0.998576234742778	0.873779397655757	1287	tags=14%, list=8%, signal=13%	MLXIPL/IGF1
GO_CARBOHYDRATE_TRANSPORT	GO_CARBOHYDRATE_TRANSPORT	GO_CARBOHYDRATE_TRANSPORT	55	0.422748276502343	0.893603087037758	0.655555555555556	1	0.875025228174826	2348	tags=16%, list=15%, signal=14%	HK3/SLC2A5/AQP9/SLC2A9/SLC2A6/EDN1/SLC37A2/SLC37A1/AQP11
GO_RESPONSE_TO_IRON_ION	GO_RESPONSE_TO_IRON_ION	GO_RESPONSE_TO_IRON_ION	20	0.483629030832161	0.893673428005366	0.64766081871345	1	0.875025228174826	2044	tags=25%, list=13%, signal=22%	HAMP/HFE/B2M/ABCG2/HMOX1
GO_TETRAPYRROLE_BINDING	GO_TETRAPYRROLE_BINDING	GO_TETRAPYRROLE_BINDING	64	0.41593948201429	0.894327227510054	0.651807228915663	1	0.875025228174826	2074	tags=28%, list=14%, signal=24%	MPO/CYP21A2/TDO2/CYBB/CYP1B1/CYP2S1/FLVCR2/TBXAS1/NOX5/CYP2E1/JAK2/NOX4/PTGS1/GUCY1A3/CYP19A1/CYB5R4/HMOX1/GUCY1B3
GO_CYTOSOLIC_PART	GO_CYTOSOLIC_PART	GO_CYTOSOLIC_PART	166	0.391069493486743	0.895091802491096	0.706315789473684	1	0.875025228174826	2142	tags=7%, list=14%, signal=6%	NLRP6/AIM2/NLRC4/RIPK3/BCAS4/CASP10/CASP1/GUCY1A3/GUCY1B3/CFLAR/PYCARD
GO_SINGLE_ORGANISM_BEHAVIOR	GO_SINGLE_ORGANISM_BEHAVIOR	GO_SINGLE_ORGANISM_BEHAVIOR	216	0.386517406132931	0.895973932181449	0.724458204334365	1	0.875025228174826	1870	tags=16%, list=12%, signal=14%	GHRL/DBH/CUX2/DDO/TACR1/CAMK4/SLC1A2/CRHBP/ITGA8/DMRT3/CX3CR1/OSM/KCNJ10/IL1B/STAR/DRD4/DPP4/ATP8A1/CEND1/ADRB2/SLC12A5/IGF1/CXCL12/SLC1A3/CPEB3/NLGN4X/SDK1/CACNB4/BTG2/EN1/PTGS1/PDE1B/CLDN5/PREX2/EGR2
GO_NONRIBOSOMAL_PEPTIDE_BIOSYNTHETIC_PROCESS	GO_NONRIBOSOMAL_PEPTIDE_BIOSYNTHETIC_PROCESS	GO_NONRIBOSOMAL_PEPTIDE_BIOSYNTHETIC_PROCESS	11	0.523601219739088	0.896322573067312	0.625990491283677	0.994348053959193	0.870079632800837	2878	tags=27%, list=19%, signal=22%	GGT1/GGT5/GCLM
GO_BRANCHED_CHAIN_AMINO_ACID_METABOLIC_PROCESS	GO_BRANCHED_CHAIN_AMINO_ACID_METABOLIC_PROCESS	GO_BRANCHED_CHAIN_AMINO_ACID_METABOLIC_PROCESS	18	0.490590844769862	0.896852355375175	0.652430044182622	1	0.875025228174826	3539	tags=28%, list=23%, signal=21%	BCAT1/PPM1K/AUH/STAT5A/STAT5B
GO_BLOOD_VESSEL_MORPHOGENESIS	GO_BLOOD_VESSEL_MORPHOGENESIS	GO_BLOOD_VESSEL_MORPHOGENESIS	260	0.386715080996095	0.897281018282885	0.760288065843621	1	0.875025228174826	3019	tags=30%, list=20%, signal=25%	RSPO3/CXCR3/EPHA1/PIK3CG/IL18/PIK3R6/PTGER4/ZFPM2/SH2D2A/FOXF1/PRDM1/CYP1B1/SPI1/ADAM8/SYK/SEMA4A/ANGPTL6/FGF1/CCBE1/VEGFC/CCL2/NOX5/HPSE/PTK2B/VAV3/S1PR1/FGF18/HHEX/SLIT2/PDGFRA/SOX17/ADM2/RAMP1/CYR61/COL8A1/EDN1/ERAP1/WARS/LEPR/CALCRL/HMOX1/STRA6/HEG1/CTGF/PRKX/COL8A2/GJA5/FZD5/ECSCR/ACVRL1/CITED1/RNF213/FGF2/XBP1/CEACAM1/MEOX2/THBS1/ZC3H12A/FLT4/FAP/ARHGAP24/NRP1/RORA/SERPINE1/PDCD10/SIRT1/C1GALT1/HIF3A/SMAD7/NRCAM/TGFBR2/DLL4/PTPRB/TIPARP/MMRN2/HTATIP2/ANPEP/RAPGEF3/CDH2
GO_TOR_SIGNALING	GO_TOR_SIGNALING	GO_TOR_SIGNALING	11	0.524251383033151	0.897435549918166	0.625990491283677	0.994348053959193	0.870079632800837	4568	tags=45%, list=30%, signal=32%	PRR5L/RHEBL1/RICTOR/FNIP1/CCDC88A
GO_REGULATION_OF_TYROSINE_PHOSPHORYLATION_OF_STAT1_PROTEIN	GO_REGULATION_OF_TYROSINE_PHOSPHORYLATION_OF_STAT1_PROTEIN	GO_REGULATION_OF_TYROSINE_PHOSPHORYLATION_OF_STAT1_PROTEIN	10	0.534036221753161	0.897578312954439	0.629984051036683	0.994729534113589	0.870413437559981	2077	tags=60%, list=14%, signal=52%	TNFRSF18/SOCS1/IL23A/CD40/LIF/IL6ST
GO_POSITIVE_REGULATION_OF_BLOOD_VESSEL_ENDOTHELIAL_CELL_MIGRATION	GO_POSITIVE_REGULATION_OF_BLOOD_VESSEL_ENDOTHELIAL_CELL_MIGRATION	GO_POSITIVE_REGULATION_OF_BLOOD_VESSEL_ENDOTHELIAL_CELL_MIGRATION	14	0.512107848790738	0.898229367347136	0.634969325153374	0.997308183302814	0.872669820655166	3549	tags=50%, list=23%, signal=38%	HDAC9/VEGFC/FGF2/THBS1/PDGFB/STAT5A/CIB1
GO_SIGNAL_TRANSDUCTION_IN_ABSENCE_OF_LIGAND	GO_SIGNAL_TRANSDUCTION_IN_ABSENCE_OF_LIGAND	GO_SIGNAL_TRANSDUCTION_IN_ABSENCE_OF_LIGAND	26	0.464932638121349	0.898401652337576	0.637119113573407	0.998209986352995	0.873458921074919	4480	tags=38%, list=29%, signal=27%	IL1B/EYA2/FAS/BCL2A1/BCL2/CASP3/BCL2L1/MCL1/APPL1/MKNK2
GO_COFACTOR_BINDING	GO_COFACTOR_BINDING	GO_COFACTOR_BINDING	194	0.389578470212258	0.898454841662736	0.729448491155047	1	0.875025228174826	1815	tags=11%, list=12%, signal=10%	DDO/FMO2/AOX1/KYNU/FMO3/KMO/C3/GCH1/CYBB/DPYD/LMO2/SARDH/PYGM/NOX5/SQRDL/ME3/NOX4/ME1/FMO1/MAOB/CYB5R4/ACOX2
GO_ESTABLISHMENT_OF_PROTEIN_LOCALIZATION_TO_VACUOLE	GO_ESTABLISHMENT_OF_PROTEIN_LOCALIZATION_TO_VACUOLE	GO_ESTABLISHMENT_OF_PROTEIN_LOCALIZATION_TO_VACUOLE	26	0.465219822598924	0.898956586510881	0.632963988919668	0.996690024820167	0.87212891638784	5625	tags=54%, list=37%, signal=34%	TNFAIP3/SORL1/GNPTAB/VTI1A/NEDD4/VPS13A/SNX16/GCC2/TRAPPC8/AP3B1/VTI1B/AP3M1/ZFYVE16/NAGPA
GO_CELLULAR_RESPONSE_TO_GAMMA_RADIATION	GO_CELLULAR_RESPONSE_TO_GAMMA_RADIATION	GO_CELLULAR_RESPONSE_TO_GAMMA_RADIATION	16	0.50316797264579	0.898973976063471	0.639016897081413	0.99884958871134	0.874018589274471	4490	tags=38%, list=29%, signal=27%	NOX4/CRYAB/BCL2L1/ATR/TSPYL5/ATM
GO_VACUOLE_FUSION	GO_VACUOLE_FUSION	GO_VACUOLE_FUSION	21	0.480062471283114	0.899017120421217	0.627167630057804	0.994729534113589	0.870413437559981	5971	tags=52%, list=39%, signal=32%	VAMP8/UVRAG/KIAA0226/SNX14/EEA1/VPS33A/STX17/VTI1B/VAMP7/TECPR1/TSG101
GO_BASOLATERAL_PLASMA_MEMBRANE	GO_BASOLATERAL_PLASMA_MEMBRANE	GO_BASOLATERAL_PLASMA_MEMBRANE	117	0.399399602152557	0.899468203720527	0.671111111111111	1	0.875025228174826	1449	tags=15%, list=9%, signal=14%	P2RY12/OTOF/SLC26A7/TLR9/AKAP5/CD1D/LIN7A/P2RY6/DLG2/KCNJ10/NAIP/AQP9/SLC7A7/C5AR1/SLC1A3/SLC2A9/GPIHBP1/KCNQ1
GO_GLYCOSAMINOGLYCAN_BINDING	GO_GLYCOSAMINOGLYCAN_BINDING	GO_GLYCOSAMINOGLYCAN_BINDING	115	0.398708032182304	0.900458089801425	0.669613259668508	1	0.875025228174826	2604	tags=35%, list=17%, signal=29%	LIPC/RSPO3/CXCL11/MPO/SELP/CXCL10/LTF/SPOCK2/NELL2/FGF7/CECR1/TREM2/FGF1/OGN/PLA2G5/SLIT1/CCL2/IMPG2/TLR2/WISP1/LXN/SLIT2/ECM2/SMOC2/CYR61/LAYN/STAB1/SFRP1/VTN/CTGF/FMOD/CCDC80/FGF2/MMP7/CRISPLD2/VIT/TGFBR3/WISP2/LYVE1/THBS1
GO_CELL_MATRIX_ADHESION	GO_CELL_MATRIX_ADHESION	GO_CELL_MATRIX_ADHESION	84	0.407376019730398	0.900600990171922	0.663615560640732	1	0.875025228174826	1455	tags=15%, list=10%, signal=14%	CCL21/CD96/ITGAL/ITGA8/ITGB7/PARVG/VCAM1/SIGLEC1/ITGB2/ITGA4/HPSE/PTK2B/OTOA
GO_CATION_TRANSMEMBRANE_TRANSPORTER_ACTIVITY	GO_CATION_TRANSMEMBRANE_TRANSPORTER_ACTIVITY	GO_CATION_TRANSMEMBRANE_TRANSPORTER_ACTIVITY	337	0.384551971383878	0.900628660843073	0.764944275582573	1	0.875025228174826	1628	tags=16%, list=11%, signal=15%	KCNA3/CACNA1I/P2RX1/KCNT2/FAM26F/CACNA1E/SCN3A/SLC1A2/GRIN3A/SLC9A7/CACNA2D3/KCNJ5/CHRNA1/CHRNA6/KCNN3/CACNA1F/KCNA6/KCNJ11/SLC8A1/TMEM63C/SLC6A12/KCNJ10/KCNMA1/CATSPER1/HVCN1/SLC1A7/SLC9A9/P2RX5/KCNH4/SLC38A5/ATP8A1/SLC24A4/SLC15A2/CCDC109B/KCNA5/CACNA2D4/KCNMB1/SLC38A1/SLC15A3/SLC12A5/ATP2A3/SLC1A3/SLC2A9/FAM26E/MCOLN2/NOX5/KCNQ1/TRPM2/SLC2A6/CACNA2D1/SLC41A2/KCNK6/KCNJ15/CACNB4
GO_14_3_3_PROTEIN_BINDING	GO_14_3_3_PROTEIN_BINDING	GO_14_3_3_PROTEIN_BINDING	13	0.51587229333906	0.900653276961661	0.632872503840246	0.996690024820167	0.87212891638784	3417	tags=31%, list=22%, signal=24%	SYNPO2/ARRB2/ZFP36/PPP1R12A
GO_ATPASE_ACTIVITY_COUPLED_TO_MOVEMENT_OF_SUBSTANCES	GO_ATPASE_ACTIVITY_COUPLED_TO_MOVEMENT_OF_SUBSTANCES	GO_ATPASE_ACTIVITY_COUPLED_TO_MOVEMENT_OF_SUBSTANCES	77	0.410816326818268	0.900980851050553	0.662398137369034	1	0.875025228174826	2664	tags=25%, list=17%, signal=20%	ABCD2/ATP8B4/ABCB1/ABCC3/ABCA6/ATP8A1/ABCA9/ATP2A3/ABCG1/ABCB4/ABCA8/ABCG2/ABCC9/ATP6AP1L/TCIRG1/TAPBP/ABCB5/ATP8A2/ATP11C
GO_PEPTIDYL_GLUTAMIC_ACID_MODIFICATION	GO_PEPTIDYL_GLUTAMIC_ACID_MODIFICATION	GO_PEPTIDYL_GLUTAMIC_ACID_MODIFICATION	12	0.521019966847581	0.901120946677929	0.631083202511774	0.994729534113589	0.870413437559981	1163	tags=8%, list=8%, signal=8%	AGBL2
GO_PURINE_CONTAINING_COMPOUND_BIOSYNTHETIC_PROCESS	GO_PURINE_CONTAINING_COMPOUND_BIOSYNTHETIC_PROCESS	GO_PURINE_CONTAINING_COMPOUND_BIOSYNTHETIC_PROCESS	94	0.405199685766551	0.901959942391939	0.663288288288288	1	0.875025228174826	2380	tags=19%, list=16%, signal=16%	HTR2B/ADORA2A/MAT1A/AMPD3/CECR1/OAS1/OAS2/PRTFDC1/AK5/GUCY1A3/ADCY7/ADCY4/CALCRL/GUCY1B3/PRKAG2/DCK/TCIRG1/ADA
GO_SOLUTE_CATION_SYMPORTER_ACTIVITY	GO_SOLUTE_CATION_SYMPORTER_ACTIVITY	GO_SOLUTE_CATION_SYMPORTER_ACTIVITY	46	0.43697728294916	0.902046469168944	0.633461047254151	0.99680394093563	0.872228595862765	1517	tags=22%, list=10%, signal=20%	SLC1A2/SLC6A12/SLC1A7/SLC15A2/SLC38A1/SLC15A3/SLC12A5/SLC1A3/SLC2A9/SLC2A6
GO_SYNAPSIS	GO_SYNAPSIS	GO_SYNAPSIS	15	0.50808869047898	0.90211322296445	0.627871362940276	0.994729534113589	0.870413437559981	2756	tags=27%, list=18%, signal=22%	DMC1/STAG3/SYCE3/SYCE1L
GO_GLYCOLIPID_BIOSYNTHETIC_PROCESS	GO_GLYCOLIPID_BIOSYNTHETIC_PROCESS	GO_GLYCOLIPID_BIOSYNTHETIC_PROCESS	46	0.437080597037377	0.902259739085087	0.633461047254151	0.99680394093563	0.872228595862765	1521	tags=11%, list=10%, signal=10%	ST6GALNAC5/ST6GALNAC1/ST8SIA6/ST8SIA4/GBGT1
GO_POSITIVE_REGULATION_OF_TRANSCRIPTION_FROM_RNA_POLYMERASE_II_PROMOTER_IN_RESPONSE_TO_STRESS	GO_POSITIVE_REGULATION_OF_TRANSCRIPTION_FROM_RNA_POLYMERASE_II_PROMOTER_IN_RESPONSE_TO_STRESS	GO_POSITIVE_REGULATION_OF_TRANSCRIPTION_FROM_RNA_POLYMERASE_II_PROMOTER_IN_RESPONSE_TO_STRESS	12	0.522354848756803	0.903429668274568	0.631083202511774	0.994729534113589	0.870413437559981	2417	tags=25%, list=16%, signal=21%	KLF2/ATF3/XBP1
GO_ENDOTHELIAL_CELL_DEVELOPMENT	GO_ENDOTHELIAL_CELL_DEVELOPMENT	GO_ENDOTHELIAL_CELL_DEVELOPMENT	34	0.458344598537305	0.903549279589191	0.643724696356275	1	0.875025228174826	3754	tags=41%, list=25%, signal=31%	PPP1R16B/F2RL1/ICAM1/HEG1/MET/RAPGEF6/RAP1A/RAP2C/F11R/EZR/RAPGEF3/GPX1/RAP1B/RAPGEF1
GO_NAD_DEPENDENT_PROTEIN_DEACETYLASE_ACTIVITY	GO_NAD_DEPENDENT_PROTEIN_DEACETYLASE_ACTIVITY	GO_NAD_DEPENDENT_PROTEIN_DEACETYLASE_ACTIVITY	13	0.517572555493831	0.903621737763222	0.62826420890937	0.994729534113589	0.870413437559981	1027	tags=8%, list=7%, signal=7%	HDAC9
GO_REGULATION_OF_MEMBRANE_POTENTIAL	GO_REGULATION_OF_MEMBRANE_POTENTIAL	GO_REGULATION_OF_MEMBRANE_POTENTIAL	204	0.390845145675782	0.9039939091153	0.708376421923475	1	0.875025228174826	1912	tags=19%, list=13%, signal=17%	GHRL/CACNA1I/P2RX1/CUX2/HSH2D/TACR1/SLC26A7/CACNA1E/SCN3A/PKP2/CHRNA1/CHRNA6/CACNA1F/KCNJ11/SLC8A1/KCNJ10/KCNMA1/CATSPER1/DRD4/KCNH4/KCNA5/ADRB2/CDKN2A/PLN/CASP1/NLGN4X/KCNQ1/PTK2B/GLRX/CACNA2D1/KCNK6/CACNB4/CASQ2/KCNJ2/KCNE3/EDN1/BCO2/KCNN4
GO_BLOOD_MICROPARTICLE	GO_BLOOD_MICROPARTICLE	GO_BLOOD_MICROPARTICLE	52	0.429593971382573	0.904018996986015	0.644004944375773	1	0.875025228174826	2191	tags=27%, list=14%, signal=23%	CP/C3/CFB/TMPRSS13/C1QB/CLU/C4A/FCN3/C1S/SERPING1/C1R/HSPA7/F13A1/VTN
GO_NEGATIVE_REGULATION_OF_INTRINSIC_APOPTOTIC_SIGNALING_PATHWAY_IN_RESPONSE_TO_DNA_DAMAGE	GO_NEGATIVE_REGULATION_OF_INTRINSIC_APOPTOTIC_SIGNALING_PATHWAY_IN_RESPONSE_TO_DNA_DAMAGE	GO_NEGATIVE_REGULATION_OF_INTRINSIC_APOPTOTIC_SIGNALING_PATHWAY_IN_RESPONSE_TO_DNA_DAMAGE	18	0.494521405660542	0.904037839634274	0.640648011782032	0.999070354586332	0.874211764984609	2812	tags=28%, list=18%, signal=23%	CLU/CXCL12/CD74/ELL3/SIRT1
GO_DNA_RECOMBINATION	GO_DNA_RECOMBINATION	GO_DNA_RECOMBINATION	154	0.394426471084152	0.904224757112888	0.686708860759494	1	0.875025228174826	2749	tags=9%, list=18%, signal=8%	CD40LG/BCL11B/BATF/EID3/DMC1/POLN/SYCE3/TCF7/SFR1/RAG1/XRCC4/NSMCE4A/BARD1/RAD51B
GO_CHLORIDE_TRANSPORT	GO_CHLORIDE_TRANSPORT	GO_CHLORIDE_TRANSPORT	45	0.442272713172498	0.905482525518978	0.629198966408269	0.994729534113589	0.870413437559981	1182	tags=20%, list=8%, signal=19%	ANO9/CLIC3/SLC26A7/CLIC5/P2RY6/NMUR1/CLIC2/CLIC6/SLC12A5
GO_REGULATION_OF_NEUROTRANSMITTER_LEVELS	GO_REGULATION_OF_NEUROTRANSMITTER_LEVELS	GO_REGULATION_OF_NEUROTRANSMITTER_LEVELS	108	0.403376400488969	0.906260323973413	0.660734149054505	1	0.875025228174826	1306	tags=17%, list=9%, signal=15%	OTOF/RPH3A/LIN7A/PTGER4/SYTL1/TC2N/KCNJ10/SYTL3/PTPRN2/STX11/DRD4/C2CD4B/BZRAP1/SYT15/SLC38A1/COLQ/SLC1A3/SNCAIP
GO_NEGATIVE_REGULATION_OF_CELL_DIFFERENTIATION	GO_NEGATIVE_REGULATION_OF_CELL_DIFFERENTIATION	GO_NEGATIVE_REGULATION_OF_CELL_DIFFERENTIATION	365	0.387121487513969	0.90643837340897	0.769543147208122	1	0.875025228174826	2162	tags=18%, list=14%, signal=16%	STAP1/GPR171/P2RY12/ASCL2/TNF/LILRB1/CXCL10/CCL17/GFI1/GPR55/IL18/PTPRO/LTF/PKP2/CETP/LILRB4/GDF10/LILRB3/IL1B/CCL3/INPP5D/RUNX1T1/GBP1/IL6/ZFPM2/HOPX/HLA-G/IRF1/TLR3/GPR68/TLR4/TMEM176B/JAK3/SEMA4A/CDKN2A/IGF1/MYCN/LYN/FAM101A/LPAR1/PAX8/ABCG1/CD74/PTK2B/NFKBID/NTRK3/DTX1/INHBA/TNFSF4/FRZB/SLIT2/STAT1/ARHGAP4/SOX17/NR1H3/CXCL14/NFKBIA/SORL1/DUSP10/SEMA3A/B2M/S1PR3/CFLAR/ARNTL/UBASH3B/SFRP1
GO_REGULATION_OF_PHOSPHOPROTEIN_PHOSPHATASE_ACTIVITY	GO_REGULATION_OF_PHOSPHOPROTEIN_PHOSPHATASE_ACTIVITY	GO_REGULATION_OF_PHOSPHOPROTEIN_PHOSPHATASE_ACTIVITY	47	0.437958302147061	0.906523245394276	0.64030612244898	0.999070354586332	0.874211764984609	1462	tags=11%, list=10%, signal=10%	TNF/RGN/NCKAP1L/CD300A/JAK2
GO_SENSORY_PERCEPTION_OF_CHEMICAL_STIMULUS	GO_SENSORY_PERCEPTION_OF_CHEMICAL_STIMULUS	GO_SENSORY_PERCEPTION_OF_CHEMICAL_STIMULUS	24	0.475543672871889	0.907482090298124	0.629888268156425	0.994729534113589	0.870413437559981	1419	tags=21%, list=9%, signal=19%	PIGR/TAS1R3/SLC24A4/C5AR1/PLCB2
GO_CELL_DIFFERENTIATION_IN_HINDBRAIN	GO_CELL_DIFFERENTIATION_IN_HINDBRAIN	GO_CELL_DIFFERENTIATION_IN_HINDBRAIN	11	0.530124139204528	0.907488780743619	0.618066561014263	0.989089503745264	0.865478268700025	2735	tags=36%, list=18%, signal=30%	FAIM2/CEND1/CACNA1A/RORA
GO_ENZYME_INHIBITOR_ACTIVITY	GO_ENZYME_INHIBITOR_ACTIVITY	GO_ENZYME_INHIBITOR_ACTIVITY	210	0.392436603004527	0.907764296654169	0.705578512396694	1	0.875025228174826	1694	tags=16%, list=11%, signal=15%	COL4A3/DPEP1/RHOH/LRRC4C/ITIH3/CD27/GP1BA/CRB2/PDE6G/CST7/SOCS1/BIRC3/NLRC4/TFPI2/PI16/C3/NAIP/PKIA/SERPINA1/TNFAIP8/GMFG/SCG5/C4A/CDKN2A/PLN/PKIB/APOC2/LRRC15/SERPING1/LXN/IQGAP2/SLIT2/PAPLN/TFPI
GO_PHAGOSOME_MATURATION	GO_PHAGOSOME_MATURATION	GO_PHAGOSOME_MATURATION	28	0.466157107352707	0.907775760631741	0.61820652173913	0.989089503745264	0.865478268700025	2296	tags=18%, list=15%, signal=15%	CORO1A/MYO7A/RAB20/RAB31/TCIRG1
GO_ALCOHOL_CATABOLIC_PROCESS	GO_ALCOHOL_CATABOLIC_PROCESS	GO_ALCOHOL_CATABOLIC_PROCESS	32	0.462534023427891	0.90780419630043	0.627557980900409	0.994729534113589	0.870413437559981	1895	tags=19%, list=12%, signal=16%	LIPC/SMPDL3B/SARDH/ALDH2/DMGDH/SCARF1
GO_TRANS_GOLGI_NETWORK	GO_TRANS_GOLGI_NETWORK	GO_TRANS_GOLGI_NETWORK	141	0.397360787680296	0.9083816161866	0.662406815761448	1	0.875025228174826	2315	tags=13%, list=15%, signal=12%	KIAA1324/MARCH1/HLA-DQA2/SLC9A7/LGR6/GCNT1/ATP8A1/HLA-DRB5/HLA-DRA/HLA-DRB1/CD74/CDH1/SYT17/SORL1/LAP3/RAB31/NMNAT2/MLANA/FNBP1
GO_REGULATION_OF_CELLULAR_PROTEIN_CATABOLIC_PROCESS	GO_REGULATION_OF_CELLULAR_PROTEIN_CATABOLIC_PROCESS	GO_REGULATION_OF_CELLULAR_PROTEIN_CATABOLIC_PROCESS	203	0.393110933325965	0.909173331860532	0.700828157349896	1	0.875025228174826	3465	tags=18%, list=23%, signal=14%	LAMP3/CBFA2T3/RGN/IL33/USP44/CEBPA/CLU/CDKN2A/PTK2B/TNFAIP3/PSMB8/PSMB10/HFE/RNF144B/PSME2/DACT1/PSME1/DUSP1/ECSCR/XBP1/RNF19B/RNF217/MTM1/NUB1/SMAD7/RNF166/EZR/HERPUD1/NKD2/EGF/PSMA3/PML/ANAPC10/GLMN/DAB2/ANAPC16/GPX1
GO_POSITIVE_REGULATION_OF_DNA_METABOLIC_PROCESS	GO_POSITIVE_REGULATION_OF_DNA_METABOLIC_PROCESS	GO_POSITIVE_REGULATION_OF_DNA_METABOLIC_PROCESS	137	0.398079543321037	0.909202256252398	0.669164882226981	1	0.875025228174826	2358	tags=12%, list=15%, signal=10%	PRKCQ/CD28/IL6/C3AR1/CD40/IGF1/PKIB/PTK2B/NOX4/TNFSF4/PARM1/PDGFRA/C13orf15/ARRB2/TNFSF13/CLCF1
GO_REGULATION_OF_MONOCYTE_CHEMOTAXIS	GO_REGULATION_OF_MONOCYTE_CHEMOTAXIS	GO_REGULATION_OF_MONOCYTE_CHEMOTAXIS	13	0.520822095106139	0.909295057571692	0.626728110599078	0.994729534113589	0.870413437559981	1648	tags=54%, list=11%, signal=48%	CXCL10/PLA2G7/CCR1/CXCL12/LYN/CCL2/SLIT2
GO_PHOSPHOLIPASE_C_ACTIVATING_G_PROTEIN_COUPLED_RECEPTOR_SIGNALING_PATHWAY	GO_PHOSPHOLIPASE_C_ACTIVATING_G_PROTEIN_COUPLED_RECEPTOR_SIGNALING_PATHWAY	GO_PHOSPHOLIPASE_C_ACTIVATING_G_PROTEIN_COUPLED_RECEPTOR_SIGNALING_PATHWAY	36	0.455225734536682	0.909626507526197	0.635883905013193	0.997308183302814	0.872669820655166	1840	tags=36%, list=12%, signal=32%	CYSLTR1/TACR1/CYSLTR2/P2RY6/GNA14/NMUR1/FPR1/ESR1/LPAR1/S1PR1/TGM2/CHRM4/EDN1
GO_THIOESTER_BIOSYNTHETIC_PROCESS	GO_THIOESTER_BIOSYNTHETIC_PROCESS	GO_THIOESTER_BIOSYNTHETIC_PROCESS	36	0.455441651328425	0.910057949824577	0.635883905013193	0.997308183302814	0.872669820655166	1536	tags=8%, list=10%, signal=8%	ACSL6/ACSL5/ELOVL7
GO_CLATHRIN_COATED_VESICLE	GO_CLATHRIN_COATED_VESICLE	GO_CLATHRIN_COATED_VESICLE	108	0.405224611593121	0.910412674958719	0.655172413793103	1	0.875025228174826	2424	tags=17%, list=16%, signal=14%	HLA-DQA2/FCGR1B/DENND1C/FCHO1/HLA-DRB5/HLA-DRA/HLA-DRB1/UNC13D/CD74/DENND1B/SGIP1/ABCB4/EDN1/CD207/FCHO2/FZD5/STON2/ROR2
GO_NEGATIVE_REGULATION_OF_TRANSCRIPTION_FACTOR_IMPORT_INTO_NUCLEUS	GO_NEGATIVE_REGULATION_OF_TRANSCRIPTION_FACTOR_IMPORT_INTO_NUCLEUS	GO_NEGATIVE_REGULATION_OF_TRANSCRIPTION_FACTOR_IMPORT_INTO_NUCLEUS	30	0.465154292292617	0.910935012073056	0.621476510067114	0.991655808595815	0.867723850187445	308	tags=7%, list=2%, signal=7%	IL10/TBC1D10C
GO_GLYCOPROTEIN_METABOLIC_PROCESS	GO_GLYCOPROTEIN_METABOLIC_PROCESS	GO_GLYCOPROTEIN_METABOLIC_PROCESS	227	0.39406708766807	0.911037061947703	0.696687370600414	1	0.875025228174826	1809	tags=13%, list=12%, signal=11%	FUT7/ASGR2/LIPC/HS3ST3B1/GCNT4/CFP/ST6GALNAC5/ST6GALNAC1/ST8SIA6/IL1B/SPOCK2/GCNT1/ST8SIA4/B3GALT2/CHST13/IGF1/ADAMTSL1/LRP2/OAS2/HPSE/CHST15/GALNT6/GBGT1/MGAT4A/SULF1/B3GAT2/B3GNT8/B3GALT4/MGAT3
